2.1417	0.0000	3.8038	
2.3713	2.0269	2.8576	
1.5497	4.9269	0.0000	
3.3475	0.0000	2.4936	
3.1322	2.6776	0.9521	
0.0000	2.8174	4.2345	
0.6407	5.0441	0.0000	
69.5391	0.0000	0.0000	
0.7581	4.3370	2.5518	
1.6884	4.7651	0.8029	
0.8401	4.8058	1.5579	
0.0003	4.8568	1.5544	
0.0000	8.1205	0.0000	
3.7558	1.9630	0.6730	
0.0000	0.0000	5.1854	
1.9156	2.8669	3.0574	
0.8500	3.6597	3.4787	
3.1165	4.0204	0.0000	
3.7974	0.0000	3.5842	
2.1088	0.0000	5.7200	
0.0005	4.0877	3.0451	
3.2046	2.0176	3.5144	
0.0017	0.2832	5.0949	
0.6365	5.0111	0.5907	
0.0061	5.0683	0.8104	
2.1656	3.5408	0.0000	
0.0001	1.1571	4.9816	
7.7396	2.4955	0.0000	
3.5384	3.3960	0.0000	
1.9795	0.2324	3.5874	
0.0006	4.6142	2.2174	
0.0000	0.0000	195.8651	
4.3016	0.0000	0.0000	
3.2208	2.0067	3.5218	
0.8410	4.8109	1.4868	
1.0590	4.3304	2.6220	
0.6705	4.0214	3.0570	
1.0685	4.8574	0.0000	
1.5376	4.8068	0.8015	
0.0075	4.9669	1.2758	
0.0439	0.2785	5.1223	
0.9633	4.9766	0.4699	
0.1253	4.1787	3.0131	
2.1420	0.0000	3.7915	
0.0124	4.4232	2.6212	
0.0015	1.1892	4.9726	
0.0032	5.1155	0.0000	
1.9135	4.7509	0.0000	
3.0797	4.0477	0.0000	
0.1244	3.7605	3.4837	
18.7630	0.0000	17.9797	
2.0349	4.6990	0.0000	
3.6872	3.5393	0.0000	
1.4921	4.8218	0.7889	
0.0000	0.0000	8.1557	
0.0525	4.2025	2.9380	
0.0063	5.0821	0.0000	
1.9026	4.7174	0.0000	
0.0016	0.2804	5.0951	
0.7766	4.0022	3.0570	
3.8035	0.0000	3.5726	
0.8021	5.0211	0.0000	
0.7510	4.3626	2.5595	
8.2727	0.0000	0.0000	
0.1414	4.7186	1.9040	
1.0571	4.5109	2.2371	
3.8146	0.0000	3.5830	
1.1098	3.1574	2.4931	
0.0284	4.4021	2.5453	
1.6179	5.0605	0.0000	
0.1128	3.7634	3.4860	
0.0567	0.0000	90.9017	
0.0057	3.7969	3.3790	
0.0001	2.0363	3.5716	
1.3243	3.7675	1.4499	
3.7547	2.2288	0.0672	
5.1387	0.0000	0.3823	
3.3332	0.0000	3.8553	
2.2311	0.0000	4.0132	
3.8920	0.0000	3.4810	
0.0003	5.1048	0.2209	
8.0846	0.0000	0.0000	
0.0006	0.0000	5.8368	
1.5499	4.9157	0.0000	
0.9595	4.9573	0.6208	
0.0467	0.2761	5.0871	
0.3084	2.1739	3.9519	
0.9595	3.1847	3.9276	
1.5301	4.3307	2.2304	
5.9277	0.0000	1.3872	
5.5984	0.1802	0.0000	
1.4383	2.9694	3.8854	
