-9.1833	-5.8219	0.6362	
-10.9200	-0.5157	-6.4455	
-3.1169	-7.9725	-7.0502	
1.0261	-10.6458	-2.3553	
-9.7322	-2.8836	-8.6293	
-0.7004	-0.2342	-10.9220	
-4.4737	-1.3253	-10.8007	
-5.9688	-8.1422	-4.9149	
-7.3743	-4.7842	-8.6362	
-6.2297	-6.5401	-7.4956	
-2.8715	-8.9220	-5.7809	
-6.9523	-7.9716	-3.2034	
-2.4395	-9.8537	-4.1560	
-4.4852	-9.0025	-4.6338	
-10.8885	-0.9540	2.0701	
-8.5861	-2.9992	-9.7901	
-6.1221	-5.5449	-8.5863	
-10.2774	-2.9600	-6.1534	
-9.3695	-5.3798	-2.3048	
-3.6989	-9.8639	-2.4993	
-7.7881	-7.5875	-0.7691	
-8.4161	-6.2612	-4.8789	
-4.0810	-4.8027	-9.5387	
-0.0786	-7.4799	-7.9852	
-7.3548	-6.4689	-6.2914	
-6.1422	-0.1864	-10.9342	
1.8538	-4.0602	-10.1111	
1.2921	-5.6967	-9.2761	
-6.0983	-7.3059	-6.2763	
-10.9231	-0.0149	-10.9422	
-8.0201	-0.0958	-10.9375	
-0.0160	-9.7308	-4.9107	
-4.6968	-8.1345	-6.1283	
-2.1398	-10.6859	0.9868	
2.8259	-0.6431	-10.9139	
0.1207	-10.9387	-0.2021	
-8.5599	-5.5785	-6.2575	
-10.7777	-1.2201	-8.5596	
-5.6556	-8.8503	-3.2244	
-8.2835	-6.8114	-3.1292	
1.3253	-8.2384	-7.0841	
-6.5205	-8.6941	-0.8019	
-4.7685	-7.2249	-7.3555	
-10.9119	-0.8519	-0.6527	
-8.5786	-4.8852	-7.5773	
-8.5993	-4.0776	-8.6955	
-9.5481	-4.7511	-4.2599	
-7.2100	-8.1983	0.2557	
-5.8271	-4.2397	-9.6874	
-9.5946	-0.3201	-10.8298	
-7.2553	-3.6191	-9.7779	
-10.5042	-2.2471	6.0094	
-7.4022	-5.7407	-7.6077	
-10.9245	-0.2652	-9.7641	
-9.7417	-2.0491	-9.7765	
-1.9243	-5.3207	-9.4694	
-0.5060	-8.7042	-6.6002	
-7.2448	-7.2651	-4.9859	
-4.5650	-6.1723	-8.5267	
-2.7481	-6.8726	-8.2819	
-9.6844	-3.5675	-7.3890	
-4.7826	-9.7786	-0.4900	
-9.6493	-4.1267	-5.8732	
-5.9630	-9.1084	-0.6578	
-2.4681	-10.6131	0.8400	
-4.0258	-8.7505	-5.5540	
-7.0214	-5.0180	-8.6229	
-10.6533	-2.1379	-4.2025	
-2.7087	-9.6553	-4.4588	
-8.1227	-4.5111	-8.5595	
-9.1277	-4.0159	-8.0332	
-9.2901	-4.9219	-4.9769	
-9.2389	-3.1260	-9.1248	
-8.4620	-0.0579	-10.9099	
-6.0452	-7.4706	-6.1746	
-4.6164	-1.2683	-10.8026	
-3.8525	-4.1796	-9.9036	
-6.0367	-4.3784	-9.5559	
-0.8117	-9.6725	-4.9413	
-8.3773	-2.5355	-10.2126	
-2.7682	-6.8547	-8.2936	
-9.9454	-2.1040	-9.5750	
-8.8039	-5.6729	-5.1804	
-8.5014	-6.8615	0.7714	
-10.9234	-0.4992	0.7457	
-9.0621	-5.9928	1.2949	
-7.9830	-3.8821	-9.3107	
-4.5752	-9.8099	-1.4724	
-3.8743	-9.7802	-2.5321	
1.5682	-5.3465	-9.4753	
1.1235	-8.1052	-7.2467	
-5.3432	-7.7728	-6.2150	
