0.8752	0.5561	0.0000	
0.5285	0.8893	0.0000	
0.1090	1.0284	0.0000	
0.9525	0.4022	0.0000	
0.7943	0.6650	0.0000	
0.3842	0.9617	0.0000	
0.2356	1.0075	0.0000	
1.0438	0.0000	0.0000	
1.0201	0.1716	0.0000	
1.0314	0.0791	0.0000	
0.9984	0.2758	0.0000	
0.0000	1.0347	0.0000	
0.6692	0.7881	0.0000	
0.8204	0.6313	0.0000	
1.0325	0.0621	0.0000	
0.4062	0.9549	0.0000	
0.9484	0.4117	0.0000	
1.0398	0.0000	0.0000	
0.7223	0.7415	0.0000	
1.0122	0.2256	0.0000	
0.0949	1.0301	0.0000	
0.4999	0.9084	0.0000	
0.0107	1.0349	0.0000	
0.8736	0.5580	0.0000	
0.1998	1.0197	0.0000	
0.9881	0.3083	0.0000	
0.6662	0.7918	0.0000	
1.0336	0.0519	0.0000	
0.0264	1.0341	0.0000	
0.9864	0.3133	0.0000	
0.1268	1.0267	0.0000	
1.0352	0.0000	0.0000	
1.0182	0.1766	0.0000	
0.9568	0.3953	0.0000	
0.9075	0.4954	0.0000	
0.2335	1.0085	0.0000	
0.3724	0.9661	0.0000	
0.8217	0.6280	0.0000	
0.4875	0.9136	0.0000	
1.0238	0.1437	0.0000	
0.7189	0.7473	0.0000	
0.7581	0.7050	0.0000	
0.2643	1.0006	0.0000	
1.0336	0.0000	0.0000	
0.5113	0.9044	0.0000	
0.4123	0.9506	0.0000	
0.9787	0.3352	0.0000	
0.0000	1.0361	0.0000	
1.0308	0.0878	0.0000	
0.1069	1.0295	0.0000	
0.8491	0.5919	0.0000	
0.9342	0.4421	0.0000	
0.8491	0.5919	0.0000	
1.0267	0.1222	0.0000	
1.0097	0.2264	0.0000	
0.0000	1.0656	0.0000	
0.1199	1.0279	0.0000	
1.0342	0.0000	0.0000	
0.9362	0.4378	0.0000	
1.0228	0.1435	0.0000	
0.4028	0.9557	0.0000	
0.7147	0.7513	0.0000	
0.7779	0.6832	0.0000	
0.1998	1.0198	0.0000	
0.4839	0.9146	0.0000	
0.8709	0.5624	0.0000	
0.9851	0.3177	0.0000	
0.4751	0.9188	0.0000	
0.0733	1.0328	0.0000	
0.9678	0.3630	0.0000	
0.3856	0.9612	0.0000	
1.0341	0.0271	0.0000	
1.0334	0.0543	0.0000	
0.7597	0.7039	0.0000	
1.0241	0.1401	0.0000	
0.3056	0.9892	0.0000	
0.6152	0.8348	0.0000	
0.2891	0.9935	0.0000	
0.8714	0.5615	0.0000	
1.0473	0.0000	0.0000	
0.9323	0.4448	0.0000	
0.4027	0.9589	0.0000	
1.0124	0.2063	0.0000	
0.0757	1.0308	0.0000	
1.0055	0.2446	0.0000	
0.5237	0.8959	0.0000	
0.6978	0.7648	0.0000	
0.7779	0.6832	0.0000	
1.0329	0.0611	0.0000	
0.3101	0.9873	0.0000	
1.0340	0.0486	0.0000	
0.6660	0.7940	0.0000	
