0.0434	-2.3510	-2.5415	
-2.6022	-2.1917	-1.0498	
-2.2796	-1.1165	-3.1131	
-1.9400	-2.0644	-2.4310	
-1.1775	-3.1375	-0.9619	
-0.7640	-2.1427	-2.6533	
-3.4851	-0.0574	-3.0967	
-0.0423	-3.4802	-0.2907	
-2.7086	-1.1958	-2.7679	
-2.7054	-0.9031	-3.1311	
-0.4799	-1.6402	-3.0308	
-0.0790	-2.7574	-2.1387	
-1.4100	-2.8312	-1.5332	
-2.3438	-1.5146	-2.7684	
-3.0282	-0.0091	-3.4908	
0.0338	-3.3178	-1.0585	
-0.8631	-2.8411	-1.8504	
0.4739	-1.7687	-2.9726	
-1.8930	-1.7356	-2.7715	
-3.0876	-1.1340	-2.3842	
-3.4567	-0.4123	-1.5742	
-1.3169	-2.5723	-1.9289	
-0.8203	-3.3958	-0.0596	
-2.9667	-1.7399	-0.8665	
-2.9080	-1.8661	-0.0020	
-2.6922	-1.7283	-2.0040	
-0.8840	-2.5274	-2.2884	
-2.3346	-1.7956	-2.4230	
-1.5101	-3.1310	-0.2893	
-2.3225	-2.0520	-2.0171	
-3.0914	-0.6516	-3.1474	
-2.2874	-2.3034	-1.6260	
-2.7127	-1.5062	-2.4277	
-3.4385	-0.2545	-2.7059	
-3.4060	-0.7361	-0.0437	
-1.5343	-0.5302	-3.4316	
-3.1937	-1.4241	-0.0049	
0.4719	-2.9354	-1.8189	
-3.3203	-0.7865	-1.0271	
-2.0655	-2.7896	-0.4290	
-1.4251	-2.2638	-2.3517	
-1.7660	-1.2794	-3.1053	
-1.7246	-2.8426	-1.0451	
-1.5155	-1.9838	-2.6933	
-1.9260	-2.3301	-2.0345	
-1.2341	-1.4964	-3.0759	
-2.9873	-1.5909	-1.5492	
-3.1290	-0.8469	-2.7398	
-2.6372	-1.9404	-1.5516	
-3.4915	-0.0001	-3.4919	
-3.0565	-1.3000	-1.9348	
-2.0688	-0.3297	-3.4652	
0.0665	-3.1035	-1.5618	
-2.4889	-2.3987	-0.2910	
-1.7515	-3.0248	-0.0174	
-2.5950	-0.1807	-3.4752	
-0.7109	-3.1467	-1.3471	
-0.5515	-0.4508	-3.4580	
-1.8338	-2.5739	-1.5873	
-2.3480	-2.5915	-0.0023	
-2.1854	-2.5333	-1.0560	
-3.4825	-0.1171	-2.0742	
0.5643	-0.5617	-3.4225	
-0.0918	-3.4699	-0.2888	
-3.4623	-0.3910	-1.5766	
-2.8304	-1.5551	-2.0397	
-1.6640	-0.6144	-3.3434	
-1.8628	-2.6456	-1.3643	
-1.4086	-2.8296	-1.5366	
-3.1438	-1.0801	-2.4164	
-3.0208	-1.4330	-1.9882	
-1.6786	-1.8266	-2.6613	
-1.8986	-0.4506	-3.4224	
-3.4177	-0.0133	-3.4336	
-1.0057	-2.6747	-2.0456	
-2.6659	-1.5380	-2.4053	
-3.2946	-0.9464	-0.0710	
-3.2050	-0.5963	-2.4944	
0.5541	-2.0256	-2.7253	
-2.9438	-0.1044	-3.3886	
-2.3388	-2.2674	-1.6311	
-0.8820	-0.3763	-3.4512	
-2.2048	-2.5020	-1.1336	
0.0855	-2.4130	-2.4425	
-1.1515	-3.0494	-1.2373	
-2.5839	-2.1543	-1.3403	
0.0655	-2.8465	-1.9281	
-2.1475	-1.6408	-2.6433	
-1.6408	-2.9016	-0.3894	
-2.5021	-2.3991	-0.0848	
-3.4814	-0.1204	-2.0660	
-1.6409	-1.8462	-2.6763	
