0.2324	0.0134	0.7887	
0.4444	0.0001	0.5844	
0.1453	0.0017	0.8837	
0.1895	0.5532	0.2920	
0.0825	0.0384	0.4477	
0.7926	0.1356	0.1119	
0.0681	0.0003	0.9653	
0.0595	0.3174	0.6824	
0.0037	0.6194	0.4296	
0.2901	0.0001	0.7430	
0.4064	0.5125	0.1122	
0.1990	0.7321	0.1105	
0.5158	0.1159	0.3996	
0.5425	0.0070	0.4799	
0.7286	0.0000	0.2984	
0.0280	0.3499	0.6514	
0.4146	0.2586	0.0002	
0.8700	0.1569	0.0016	
1.5402	0.0000	0.0000	
0.9511	0.0782	0.0008	
0.8186	0.0011	0.2073	
0.0000	1.6337	0.0000	
0.0000	0.0000	1.0335	
0.0211	0.0771	0.9446	
0.0792	0.2097	0.7398	
0.1887	0.8353	0.0000	
0.8388	0.0745	0.1091	
0.6741	0.0002	0.4137	
0.0001	0.1133	0.9199	
0.0007	0.8156	0.2119	
0.2778	0.7507	0.0000	
0.7588	0.0708	0.2090	
0.6615	0.0731	0.2892	
0.9164	0.0016	0.1111	
0.1930	0.2319	0.1824	
0.0150	0.2165	0.8062	
0.3393	0.1174	0.1167	
0.0696	0.0662	0.8977	
0.0541	0.1646	0.8103	
0.0007	0.7095	0.3215	
0.0778	0.3567	0.6079	
0.0856	0.5383	0.4173	
0.7866	0.2331	0.0041	
0.3799	0.0022	0.6468	
0.0011	0.2754	0.7554	
0.0002	0.4351	0.5944	
0.6923	0.2281	0.1102	
0.0009	0.9161	0.1129	
0.5228	0.0943	0.4147	
0.0941	0.6193	0.3247	
0.3837	0.6448	0.0008	
0.0893	0.9293	0.0084	
0.0005	0.5256	0.5355	
0.2548	0.6744	0.0980	
0.1368	0.4948	0.4013	
0.7777	0.2397	0.0071	
0.2031	0.0234	0.8089	
0.0160	0.6283	0.4042	
0.5169	0.1162	0.3966	
0.8118	0.1104	0.1111	
0.6930	0.2255	0.1118	
0.1120	0.9231	0.0046	
0.1585	0.7678	0.1103	
0.8308	0.0013	0.1959	
0.5222	0.0946	0.4145	
0.3728	0.0048	0.6508	
0.9484	0.0780	0.0046	
0.0021	0.9550	0.0740	
0.1044	0.0304	0.8910	
0.7208	0.0053	0.3027	
0.4677	0.1766	0.1166	
0.7653	0.0698	0.1973	
0.3060	0.7215	0.0000	
0.6355	0.3909	0.0000	
0.0568	0.3667	0.6063	
0.0002	0.4366	0.5929	
0.9137	0.0047	0.1118	
0.1261	0.0097	0.8979	
0.0037	0.7516	0.2969	
0.0809	0.0266	0.9273	
0.0383	0.2609	0.7413	
0.9911	0.0346	0.0071	
0.0000	1.6273	0.0043	
0.0111	0.6354	0.1170	
0.9105	0.0000	0.1165	
0.0037	0.6262	0.4223	
0.3473	0.0303	0.6509	
0.0853	0.9498	0.0049	
0.6914	0.2278	0.1119	
0.0620	1.2122	0.0000	
0.7759	0.0607	0.1960	
0.0821	0.5414	0.4171	
